Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,992,11.3,10.4,12.1,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP046,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,64,0.9,0.6,1.1,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP051,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,154,2.5,2,3,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP052,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,557",85.4,84.4,86.3,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP054,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,086",9.5,8.8,10.2,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP046,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,51,0.7,0.5,1,"1,026",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP051,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,150,1.5,1.2,1.8,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP052,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"7,844",88.3,87.5,89.1,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,23,BO1,CAT1,DIABETE3,RESP054,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,781",10.1,9.3,10.9,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP046,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,184,1.5,1.1,1.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP051,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,224,1.3,1,1.6,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP052,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"10,353",87.1,86.2,88,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,24,BO1,CAT1,DIABETE3,RESP054,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,053",9.7,9,10.4,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,25,BO1,CAT1,DIABETE3,RESP046,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,244,1.5,1.2,1.9,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,25,BO1,CAT1,DIABETE3,RESP051,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,204,1.1,0.8,1.3,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,25,BO1,CAT1,DIABETE3,RESP052,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"13,117",87.7,86.9,88.5,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,25,BO1,CAT1,DIABETE3,RESP054,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,127",10.4,9.6,11.1,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,26,BO1,CAT1,DIABETE3,RESP046,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,45,0.6,0.4,0.8,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,26,BO1,CAT1,DIABETE3,RESP051,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,124,1.1,0.9,1.4,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,26,BO1,CAT1,DIABETE3,RESP052,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"7,155",88,87.2,88.7,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,26,BO1,CAT1,DIABETE3,RESP054,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,581",8.1,7.7,8.6,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,27,BO1,CAT1,DIABETE3,RESP046,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,304,1.8,1.6,2.1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,27,BO1,CAT1,DIABETE3,RESP051,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,253,1.3,1.1,1.6,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,27,BO1,CAT1,DIABETE3,RESP052,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"14,254",88.7,88.1,89.3,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,27,BO1,CAT1,DIABETE3,RESP054,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,763,13,11.8,14.2,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,28,BO1,CAT1,DIABETE3,RESP046,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,37,0.9,0.5,1.2,"1,026",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,28,BO1,CAT1,DIABETE3,RESP051,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,83,1.7,1.2,2.2,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,28,BO1,CAT1,DIABETE3,RESP052,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"3,314",84.5,83.1,85.8,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,28,BO1,CAT1,DIABETE3,RESP054,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,125",11.1,10.1,12.1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,29,BO1,CAT1,DIABETE3,RESP046,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,59,1.3,0.8,1.8,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,29,BO1,CAT1,DIABETE3,RESP051,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,185,2,1.6,2.4,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,29,BO1,CAT1,DIABETE3,RESP052,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,705",85.6,84.5,86.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,29,BO1,CAT1,DIABETE3,RESP054,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,927,8.8,7.9,9.6,"1,026",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,30,BO1,CAT1,DIABETE3,RESP046,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,67,0.9,0.6,1.2,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,30,BO1,CAT1,DIABETE3,RESP051,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,124,1.2,0.9,1.6,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,30,BO1,CAT1,DIABETE3,RESP052,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"6,379",89.1,88.2,90.1,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,30,BO1,CAT1,DIABETE3,RESP054,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,627",9.2,8.6,9.7,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,31,BO1,CAT1,DIABETE3,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,154,0.9,0.7,1.2,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,31,BO1,CAT1,DIABETE3,RESP051,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,340,1.1,0.9,1.3,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,31,BO1,CAT1,DIABETE3,RESP052,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"19,267",88.8,88.2,89.4,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,31,BO1,CAT1,DIABETE3,RESP054,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,456,9.6,8.3,10.9,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,32,BO1,CAT1,DIABETE3,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,22,1.2,0.6,1.8,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,32,BO1,CAT1,DIABETE3,RESP051,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,43,1,0.5,1.4,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,32,BO1,CAT1,DIABETE3,RESP052,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"3,230",88.3,86.9,89.7,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,32,BO1,CAT1,DIABETE3,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,750,9.2,8.2,10.1,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,33,BO1,CAT1,DIABETE3,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,50,0.8,0.6,1.1,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,33,BO1,CAT1,DIABETE3,RESP051,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,51,0.7,0.4,1,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,33,BO1,CAT1,DIABETE3,RESP052,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,319",89.3,88.3,90.3,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,33,BO1,CAT1,DIABETE3,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,619",9.7,9,10.4,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,34,BO1,CAT1,DIABETE3,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,216,1.6,1.3,1.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,34,BO1,CAT1,DIABETE3,RESP051,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,198,1.4,1.2,1.7,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,34,BO1,CAT1,DIABETE3,RESP052,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"10,983",87.3,86.5,88.1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,34,BO1,CAT1,DIABETE3,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,207",11.5,10.6,12.5,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,35,BO1,CAT1,DIABETE3,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,53,0.7,0.4,1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,35,BO1,CAT1,DIABETE3,RESP051,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,143,1.4,1.1,1.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,35,BO1,CAT1,DIABETE3,RESP052,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"7,524",86.3,85.3,87.3,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,35,BO1,CAT1,DIABETE3,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,842,10,9.2,10.9,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36,BO1,CAT1,DIABETE3,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,51,0.8,0.6,1.1,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36,BO1,CAT1,DIABETE3,RESP051,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,110,1.5,1.1,1.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36,BO1,CAT1,DIABETE3,RESP052,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,848",87.7,86.7,88.6,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36,BO1,CAT1,DIABETE3,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,980,10.8,10,11.6,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,37,BO1,CAT1,DIABETE3,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,51,0.8,0.5,1,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,37,BO1,CAT1,DIABETE3,RESP051,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,163,1.8,1.4,2.1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,37,BO1,CAT1,DIABETE3,RESP052,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"6,076",86.7,85.8,87.5,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,37,BO1,CAT1,DIABETE3,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,870,8.6,7.8,9.5,"1,014",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,38,BO1,CAT1,DIABETE3,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,41,0.5,0.2,0.8,"1,015",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,38,BO1,CAT1,DIABETE3,RESP051,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,105,0.9,0.6,1.1,"1,017",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,38,BO1,CAT1,DIABETE3,RESP052,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"6,757",90,89.1,90.9,"1,016",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,38,BO1,CAT1,DIABETE3,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,751",11.7,10.9,12.6,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,39,BO1,CAT1,DIABETE3,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,119,1.2,0.8,1.5,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,39,BO1,CAT1,DIABETE3,RESP051,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,195,1.3,0.9,1.6,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,39,BO1,CAT1,DIABETE3,RESP052,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"8,849",85.8,84.9,86.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,39,BO1,CAT1,DIABETE3,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,322",12,11.2,12.7,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,40,BO1,CAT1,DIABETE3,RESP046,"(35.47203135600046, -97.52107021399968)"
