,state,abbr,smokes,obesity
0,Alabama,AL,21.1,33.5
1,Alaska,AK,19.9,29.7
2,Arizona,AZ,16.5,28.9
3,Arkansas,AR,24.7,35.9
4,California,CA,12.9,24.7
5,Colorado,CO,15.7,21.3
6,Connecticut,CT,15.4,26.3
7,Delaware,DE,19.9,30.7
8,Washington D.C.,DC,16.4,21.7
9,Florida,FL,17.7,26.2
10,Georgia,GA,17.4,30.5
11,Hawaii,HI,14.1,22.1
12,Idaho,ID,15.9,28.9
13,Illinois,IL,16.5,29.3
14,Indiana,IN,22.9,32.7
15,Iowa,IA,18.5,30.9
16,Kansas,KS,18.1,31.3
17,Kentucky,KY,26.2,31.6
18,Louisiana,LA,24.0,34.9
19,Maine,ME,19.3,28.2
20,Maryland,MD,14.6,29.6
21,Massachusetts,MA,14.7,23.3
22,Michigan,MI,21.2,30.7
23,Minnesota,MN,16.3,27.6
24,Mississippi,MS,23.0,35.5
25,Missouri,MO,20.6,30.2
26,Montana,MT,19.9,26.4
27,Nebraska,NE,17.3,30.2
28,Nevada,NV,17.0,27.7
29,New Hampshire,NH,17.5,27.4
30,New Jersey,NJ,15.1,26.9
31,New Mexico,NM,19.2,28.4
32,New York,NY,14.4,27.0
33,North Carolina,NC,19.1,29.7
34,North Dakota,ND,19.9,32.2
35,Ohio,OH,21.0,32.6
36,Oklahoma,OK,21.1,33.0
37,Oregon,OR,17.0,27.9
38,Pennsylvania,PA,19.9,30.2
39,Rhode Island,RI,16.3,27.0
40,South Carolina,SC,21.5,32.1
41,South Dakota,SD,18.6,29.8
42,Tennessee,TN,24.2,31.2
43,Texas,TX,14.5,31.9
44,Utah,UT,9.7,25.7
45,Vermont,VT,16.4,24.8
46,Virginia,VA,19.5,28.5
47,Washington,WA,15.3,27.3
48,West Virginia,WV,26.7,35.7
49,Wisconsin,WI,17.4,31.2
50,Wyoming,WY,19.5,29.5
